Date, Vis Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score,Home Team, Rushing Yards, Rushing Attempts, Passing Yards,Passing Attempts, Passing Completions, Penalties, Penalty Yards, Fumbles Lost,Interceptions Thrown, 1st Downs, 3rd Down Attempts, 3rd Down Conversions,4th Down Attempts, 4th Down conversions, Time of Possession, Score
2005-10-01, Washington St, 107, 38, 531, 59, 31, 8, 67, 1, 4, 8, 17, 9, 1, 0, 1916, 33, Oregon State, 114, 36, 296, 45, 20, 8, 50, 1, 2, 5, 19, 10, 1, 0, 1684, 44
2005-10-01, South Carolina, 70, 28, 129, 24, 16, 9, 62, 1, 0, 2, 12, 2, 2, 0, 1731, 7, Auburn, 123, 39, 265, 34, 21, 3, 35, 0, 0, 7, 14, 6, 2, 1, 1869, 48
2005-10-01, Cent Michigan, 237, 39, 224, 33, 18, 4, 50, 0, 1, 9, 17, 6, 0, 0, 1692, 31, Akron, 90, 24, 270, 57, 30, 5, 50, 1, 3, 7, 20, 7, 1, 1, 1908, 17
2005-10-01, Southern Miss, 169, 42, 324, 35, 23, 3, 30, 1, 0, 8, 17, 9, 2, 0, 2029, 33, ECU, 161, 34, 202, 28, 20, 8, 80, 4, 1, 10, 11, 6, 1, 0, 1571, 7
2005-10-01, Temple, 161, 38, 102, 24, 12, 9, 76, 2, 3, 8, 11, 4, 2, 0, 1843, 7, Bowling Green, 135, 41, 326, 31, 26, 7, 75, 0, 1, 7, 9, 6, 1, 1, 1757, 70
2005-10-01, New Mexico St, 92, 25, 261, 43, 25, 5, 34, 2, 4, 4, 12, 3, 3, 2, 1404, 14, LA Tech, 177, 42, 249, 39, 22, 6, 35, 0, 0, 9, 17, 8, 1, 1, 2196, 34
2005-10-01, Utah, 167, 38, 211, 34, 22, 12, 101, 4, 1, 9, 13, 4, 1, 0, 1825, 17, UNC, 85, 39, 267, 31, 16, 6, 65, 0, 2, 4, 16, 7, 1, 0, 1775, 31
2005-10-01, New Mexico, 175, 45, 245, 44, 25, 7, 50, 2, 4, 8, 20, 8, 2, 1, 2094, 28, TCU, 272, 34, 192, 28, 16, 9, 83, 1, 0, 8, 13, 0, 2, 1, 1506, 49
2005-10-01, Arizona, 37, 28, 169, 36, 19, 11, 60, 0, 3, 5, 16, 5, 1, 0, 1554, 0, Cal, 194, 44, 137, 21, 14, 5, 39, 1, 1, 10, 13, 5, 1, 1, 2046, 28
2005-10-01, SE Louisiana, 41, 27, 268, 54, 38, 5, 24, 1, 1, 3, 21, 9, 1, 0, 2150, 21, Tulane, 28, 21, 324, 50, 24, 7, 54, 0, 2, 2, 19, 7, 3, 1, 1450, 28
2005-10-01, Texas, 349, 50, 236, 22, 15, 14, 135, 1, 1, 17, 10, 5, 2, 1, 1770, 51, Missouri, 139, 47, 191, 39, 21, 5, 31, 2, 1, 14, 18, 8, 2, 1, 1830, 20
2005-10-01, Arkansas State, 175, 51, 275, 32, 22, 13, 85, 1, 1, 11, 18, 12, 1, 0, 2058, 27, UL Monroe, 148, 34, 261, 32, 16, 6, 55, 0, 0, 7, 12, 4, 2, 1, 1542, 31
2005-10-01, Kent State, 76, 30, 243, 46, 29, 7, 57, 0, 2, 6, 15, 7, 1, 0, 1490, 20, E Michigan, 122, 41, 218, 40, 23, 5, 51, 0, 1, 7, 20, 10, 1, 0, 2110, 27
2005-10-01, Boise State, 223, 48, 207, 33, 18, 11, 91, 3, 1, 15, 17, 7, 3, 3, 1844, 44, Hawaii, 114, 22, 442, 55, 30, 7, 50, 0, 2, 4, 14, 5, 1, 1, 1756, 41
2005-10-01, Florida A&M, 28, 26, 126, 18, 10, 4, 20, 0, 2, 3, 11, 1, 0, 0, 1491, 6, FIU, 244, 44, 226, 23, 15, 6, 45, 0, 0, 10, 13, 2, 2, 1, 2109, 23
2005-10-01, USC, 373, 49, 258, 39, 23, 12, 85, 1, 0, 17, 15, 5, 2, 0, 2092, 38, Arizona State, 68, 32, 347, 45, 26, 5, 50, 0, 5, 4, 14, 6, 2, 1, 1508, 28
2005-10-01, Washington, 213, 41, 188, 28, 14, 8, 55, 2, 0, 9, 16, 4, 2, 1, 1916, 17, UCLA, 65, 25, 287, 44, 29, 13, 110, 0, 2, 6, 11, 2, 1, 1, 1684, 21
2005-10-01, Baylor, 125, 45, 222, 45, 25, 2, 19, 2, 0, 11, 19, 9, 2, 0, 2080, 13, Texas A&M, 155, 34, 132, 31, 12, 8, 61, 0, 2, 8, 16, 5, 2, 2, 1520, 16
2005-10-01, VT, 214, 53, 177, 17, 15, 2, 10, 0, 0, 13, 15, 10, 0, 0, 2241, 34, West Virginia, 150, 34, 103, 14, 11, 7, 55, 2, 0, 7, 13, 6, 1, 1, 1359, 17
2005-10-01, Nevada, 148, 44, 226, 35, 20, 2, 10, 2, 0, 10, 17, 11, 0, 0, 2101, 30, San Jose State, 49, 25, 328, 40, 20, 5, 36, 0, 2, 2, 15, 2, 2, 1, 1499, 23
2005-10-01, UConn, 167, 44, 180, 27, 18, 6, 62, 0, 0, 10, 15, 4, 1, 1, 1725, 47, Army, 71, 40, 190, 42, 19, 6, 50, 0, 4, 5, 19, 3, 6, 3, 1875, 13
2005-10-01, UNLV, 91, 32, 239, 48, 26, 10, 53, 1, 2, 8, 16, 6, 2, 1, 1727, 17, Wyoming, 95, 34, 346, 31, 23, 2, 15, 0, 0, 7, 12, 5, 0, 0, 1873, 42
2005-10-01, Utah State, 136, 34, 157, 27, 14, 5, 51, 0, 3, 8, 14, 7, 1, 0, 1626, 13, Idaho, 101, 41, 238, 25, 20, 11, 113, 2, 1, 6, 15, 10, 1, 1, 1974, 27
2005-10-01, Clemson, 150, 38, 304, 42, 28, 4, 28, 0, 2, 12, 13, 7, 1, 0, 1807, 27, Wake Forest, 133, 41, 222, 25, 20, 6, 42, 1, 1, 9, 16, 8, 1, 1, 1793, 31
2005-10-01, SMU, 40, 34, 151, 25, 10, 6, 42, 0, 0, 2, 18, 6, 0, 0, 1571, 13, Marshall, 99, 33, 314, 60, 34, 3, 30, 0, 1, 12, 18, 5, 1, 1, 2029, 16
2005-10-01, FAU, 15, 42, 187, 25, 15, 10, 65, 1, 1, 3, 14, 4, 0, 0, 2193, 10, Louisville, 326, 41, 282, 24, 15, 9, 107, 0, 1, 14, 9, 4, 2, 0, 1407, 61
2005-10-01, Michigan, 232, 43, 256, 36, 26, 2, 7, 1, 1, 10, 17, 5, 3, 3, 1832, 34, Michigan State, 173, 37, 282, 31, 20, 5, 27, 1, 2, 9, 14, 8, 0, 0, 1768, 31
2005-10-01, Rice, 267, 51, 98, 18, 9, 2, 20, 1, 3, 19, 8, 4, 0, 0, 1913, 26, UAB, 134, 31, 372, 36, 27, 8, 78, 0, 0, 8, 12, 7, 2, 1, 1687, 45
2005-10-01, Ball State, 46, 32, 113, 24, 18, 4, 39, 0, 0, 3, 14, 2, 1, 1, 1671, 0, Boston College, 223, 38, 248, 33, 24, 4, 20, 2, 0, 14, 12, 8, 0, 0, 1929, 38
2005-10-01, Kansas State, 22, 32, 226, 29, 14, 11, 85, 2, 1, 5, 14, 5, 1, 0, 1726, 21, Oklahoma, 232, 44, 139, 22, 12, 9, 91, 0, 0, 11, 13, 4, 0, 0, 1874, 43
2005-10-01, UTEP, 74, 25, 431, 53, 23, 5, 45, 3, 3, 7, 14, 3, 1, 0, 1436, 20, Memphis, 252, 51, 122, 21, 13, 11, 121, 0, 0, 11, 16, 4, 0, 0, 2164, 27
2005-10-01, Florida, 139, 31, 187, 37, 16, 9, 85, 0, 2, 7, 16, 4, 5, 2, 1733, 3, Alabama, 121, 37, 286, 18, 15, 8, 60, 2, 0, 6, 12, 5, 1, 0, 1867, 31
2005-10-01, Kansas, 117, 37, 154, 38, 21, 9, 95, 1, 2, 8, 17, 5, 1, 0, 1777, 17, Texas Tech, 47, 26, 333, 53, 34, 9, 107, 2, 1, 7, 15, 4, 0, 0, 1823, 30
2005-10-01, Oregon, 132, 35, 463, 39, 30, 16, 170, 1, 1, 8, 15, 10, 2, 1, 1861, 44, Stanford, 64, 27, 156, 29, 16, 8, 64, 1, 2, 7, 10, 2, 0, 0, 1739, 20
2005-10-01, Illinois, 141, 33, 233, 44, 32, 5, 50, 0, 1, 9, 18, 9, 2, 1, 1805, 7, Iowa, 301, 39, 175, 23, 17, 4, 30, 1, 1, 13, 9, 6, 0, 0, 1795, 35
2005-10-01, Buffalo, 72, 41, 288, 38, 30, 5, 50, 1, 0, 7, 18, 5, 3, 3, 2230, 21, W Michigan, 151, 31, 184, 24, 14, 8, 85, 0, 0, 6, 11, 3, 0, 0, 1370, 31
2005-10-01, Syracuse, 45, 31, 189, 25, 14, 5, 40, 3, 1, 3, 15, 4, 1, 0, 1695, 14, FSU, 116, 36, 396, 36, 22, 10, 85, 1, 1, 6, 17, 7, 1, 1, 1905, 38
2005-10-01, Houston, 200, 45, 276, 31, 19, 4, 30, 1, 1, 10, 15, 4, 1, 1, 1841, 30, Tulsa, 77, 26, 283, 49, 26, 8, 65, 2, 1, 7, 21, 11, 0, 0, 1759, 23
2005-10-01, Colorado, 213, 41, 168, 28, 16, 8, 95, 1, 0, 7, 16, 6, 0, 0, 1791, 34, Oklahoma State, 92, 38, 116, 29, 14, 6, 56, 0, 2, 6, 17, 2, 3, 2, 1809, 0
2005-10-01, Navy, 326, 35, 87, 9, 4, 9, 74, 1, 1, 9, 9, 4, 1, 0, 1258, 28, Duke, 179, 58, 152, 27, 16, 4, 35, 0, 1, 12, 20, 12, 2, 2, 2342, 21
2005-10-01, UCF, 129, 48, 232, 25, 15, 6, 51, 1, 1, 11, 16, 7, 0, 0, 1949, 24, LA-Lafayette, 181, 40, 128, 29, 15, 4, 36, 0, 2, 10, 13, 5, 0, 0, 1651, 21
2005-10-01, Minnesota, 113, 32, 174, 28, 16, 4, 54, 1, 1, 7, 15, 7, 3, 2, 1482, 14, Penn State, 364, 59, 175, 32, 13, 3, 15, 0, 0, 24, 19, 13, 1, 1, 2118, 44
2005-10-01, UVA, 136, 35, 270, 35, 17, 2, 30, 0, 0, 9, 17, 7, 2, 1, 1678, 33, Maryland, 250, 46, 320, 33, 25, 5, 31, 0, 2, 15, 11, 7, 1, 1, 1922, 45
2005-10-01, Mid Tennessee, 62, 31, 147, 22, 14, 5, 40, 0, 0, 5, 13, 4, 0, 0, 1472, 17, Vanderbilt, 102, 33, 245, 45, 26, 4, 32, 0, 1, 8, 18, 8, 0, 0, 2128, 15
2005-10-01, Ole Miss, 50, 25, 200, 38, 18, 9, 71, 1, 2, 3, 13, 5, 2, 1, 1446, 10, Tennessee, 172, 48, 206, 35, 18, 7, 63, 0, 0, 10, 18, 9, 3, 1, 2154, 27
2005-10-01, Iowa State, 57, 38, 317, 41, 23, 4, 34, 0, 1, 5, 19, 7, 2, 1, 1898, 20, Nebraska, 36, 25, 431, 55, 36, 8, 80, 1, 0, 1, 14, 5, 1, 0, 1702, 27
2005-10-04, Troy, 283, 64, 40, 12, 5, 5, 45, 1, 1, 19, 14, 3, 1, 1, 2190, 13, North Texas, 100, 31, 129, 27, 9, 5, 45, 3, 2, 5, 15, 6, 1, 0, 1410, 10
2005-10-05, Miami (OH), 168, 31, 133, 32, 17, 3, 13, 0, 1, 10, 12, 2, 1, 1, 1617, 27, N Illinois, 220, 42, 296, 22, 19, 7, 70, 1, 1, 12, 13, 7, 0, 0, 1914, 38
2005-10-06, FAU, 154, 50, 276, 27, 17, 11, 85, 0, 0, 8, 17, 7, 1, 1, 1989, 28, LA-Lafayette, 170, 33, 47, 18, 6, 8, 69, 0, 2, 6, 9, 1, 0, 0, 1432, 10
2005-10-06, North Carolina St, 56, 31, 230, 25, 18, 10, 98, 0, 2, 4, 13, 4, 0, 0, 1548, 17, Georgia Tech, 164, 38, 279, 53, 21, 3, 30, 0, 2, 9, 21, 6, 3, 3, 2052, 14
2005-10-07, Syracuse, 148, 34, 125, 31, 10, 6, 60, 1, 2, 7, 15, 3, 2, 0, 1473, 7, UConn, 297, 58, 45, 15, 6, 5, 45, 0, 0, 14, 15, 3, 0, 0, 2127, 26
2005-10-08, Minnesota, 264, 57, 139, 23, 11, 9, 95, 1, 0, 13, 17, 9, 1, 0, 1970, 23, Michigan, 94, 34, 155, 29, 14, 4, 51, 0, 0, 6, 14, 3, 1, 1, 1630, 20
2005-10-08, Ball State, 240, 57, 306, 41, 23, 9, 79, 0, 1, 12, 19, 9, 2, 1, 1906, 60, W Michigan, 171, 55, 373, 36, 26, 8, 91, 1, 2, 11, 16, 7, 2, 2, 1694, 57
2005-10-08, Marshall, 164, 44, 117, 28, 14, 7, 36, 1, 1, 10, 18, 9, 1, 1, 2034, 14, VT, 233, 42, 176, 18, 12, 2, 10, 0, 1, 16, 7, 2, 0, 0, 1566, 41
2005-10-08, Georgia, 198, 42, 207, 27, 16, 4, 35, 1, 1, 12, 14, 6, 0, 0, 1929, 27, Tennessee, 48, 26, 310, 36, 21, 12, 78, 2, 1, 4, 15, 5, 0, 0, 1671, 14
2005-10-08, LSU, 194, 43, 285, 32, 21, 14, 133, 3, 1, 8, 16, 8, 0, 0, 2091, 34, Vanderbilt, 25, 26, 113, 33, 11, 5, 36, 1, 2, 1, 14, 2, 1, 0, 1509, 6
2005-10-08, Missouri, 326, 49, 223, 29, 22, 9, 111, 1, 0, 14, 13, 6, 2, 0, 1977, 38, Oklahoma State, 132, 44, 219, 27, 15, 9, 60, 2, 1, 9, 10, 2, 1, 1, 1623, 31
2005-10-08, Hawaii, 11, 15, 269, 37, 26, 9, 51, 1, 1, 2, 9, 3, 2, 1, 1344, 14, LA Tech, 327, 54, 149, 20, 14, 5, 50, 0, 0, 16, 14, 10, 2, 1, 2256, 46
2005-10-08, Kentucky, 213, 53, 95, 18, 12, 4, 50, 4, 1, 15, 13, 6, 4, 2, 1849, 16, South Carolina, 139, 34, 278, 35, 24, 9, 97, 1, 1, 8, 11, 7, 1, 0, 1751, 44
2005-10-08, OSU, 91, 40, 139, 25, 13, 4, 25, 1, 1, 7, 15, 6, 0, 0, 1902, 10, Penn State, 117, 37, 78, 20, 11, 5, 29, 0, 0, 6, 13, 3, 1, 1, 1698, 17
2005-10-08, San Diego State, 34, 35, 106, 28, 14, 5, 42, 1, 3, 4, 15, 0, 3, 3, 1583, 10, UNLV, 153, 49, 88, 18, 8, 5, 35, 1, 2, 8, 17, 4, 1, 1, 2017, 13
2005-10-08, Air Force, 195, 49, 111, 9, 6, 4, 30, 0, 1, 11, 11, 3, 0, 0, 1746, 24, Navy, 217, 52, 171, 12, 8, 4, 40, 1, 1, 10, 14, 5, 3, 3, 1854, 27
2005-10-08, SMU, 80, 36, 333, 43, 30, 6, 57, 1, 0, 5, 16, 6, 1, 0, 2139, 28, UAB, 73, 23, 344, 35, 22, 4, 45, 1, 2, 6, 11, 4, 0, 0, 1461, 27
2005-10-08, Portland State, 165, 27, 104, 30, 16, 8, 73, 0, 0, 7, 13, 2, 3, 2, 1236, 14, Boise State, 213, 49, 256, 29, 21, 10, 65, 0, 2, 13, 15, 7, 3, 2, 2364, 21
2005-10-08, Baylor, 116, 34, 160, 26, 18, 8, 57, 1, 0, 6, 15, 8, 0, 0, 1732, 23, Iowa State, 110, 38, 210, 31, 19, 3, 30, 2, 1, 6, 12, 5, 2, 1, 1868, 13
2005-10-08, Cent Michigan, 165, 39, 92, 25, 15, 6, 55, 1, 0, 8, 16, 6, 1, 0, 1753, 14, Army, 173, 46, 66, 13, 7, 4, 35, 1, 0, 9, 14, 3, 3, 1, 1847, 10
2005-10-08, Illinois, 113, 35, 230, 39, 22, 5, 50, 1, 2, 7, 16, 5, 1, 0, 1685, 13, Indiana, 205, 47, 198, 35, 22, 6, 46, 2, 1, 11, 18, 9, 1, 1, 1915, 36
2005-10-08, Kansas, 109, 33, 127, 22, 8, 9, 73, 3, 0, 2, 14, 3, 3, 0, 1327, 3, Kansas State, 35, 45, 147, 24, 15, 12, 94, 0, 1, 4, 17, 5, 0, 0, 2273, 12
2005-10-08, Cincinnati, 113, 41, 199, 32, 13, 7, 65, 1, 1, 7, 17, 5, 1, 0, 1851, 20, Pitt, 146, 41, 175, 32, 14, 6, 53, 2, 0, 6, 17, 5, 0, 0, 1749, 38
2005-10-08, Fresno State, 207, 49, 112, 19, 10, 7, 57, 0, 0, 12, 16, 8, 0, 0, 2113, 37, New Mexico St, 90, 28, 105, 31, 17, 5, 40, 2, 0, 5, 15, 2, 5, 2, 1487, 7
2005-10-08, Wisconsin, 189, 41, 326, 32, 24, 5, 29, 0, 2, 9, 15, 9, 1, 1, 1836, 48, Northwestern, 313, 45, 361, 36, 26, 10, 96, 2, 0, 12, 12, 8, 0, 0, 1764, 51
2005-10-08, Wake Forest, 247, 43, 168, 25, 18, 5, 65, 0, 0, 8, 17, 5, 3, 3, 1772, 24, FSU, 192, 36, 395, 37, 24, 8, 64, 0, 0, 9, 13, 5, 1, 1, 1828, 41
2005-10-08, Memphis, 221, 32, 80, 23, 14, 5, 40, 0, 1, 9, 11, 2, 1, 0, 1301, 17, UCF, 261, 57, 290, 21, 14, 8, 75, 0, 0, 14, 15, 9, 1, 1, 2299, 38
2005-10-08, BYU, 93, 30, 371, 44, 34, 7, 84, 0, 1, 7, 12, 7, 1, 0, 1837, 27, New Mexico, 244, 45, 218, 28, 18, 9, 72, 1, 0, 12, 10, 4, 1, 0, 1763, 24
2005-10-08, Miss St, 109, 30, 134, 25, 11, 4, 29, 2, 1, 5, 13, 3, 1, 0, 1553, 9, Florida, 191, 37, 289, 38, 21, 8, 70, 1, 3, 11, 13, 4, 0, 0, 2047, 35
2005-10-08, Duke, 120, 40, 8, 17, 4, 5, 51, 1, 0, 4, 18, 3, 2, 1, 1818, 7, Miami (FL), 255, 40, 302, 40, 22, 7, 50, 1, 2, 10, 15, 6, 2, 1, 1782, 52
2005-10-08, Tulsa, 231, 49, 244, 35, 21, 10, 77, 0, 2, 11, 16, 11, 1, 1, 2543, 34, Southern Miss, 37, 16, 132, 30, 12, 10, 73, 0, 4, 2, 10, 5, 1, 0, 1057, 17
2005-10-08, Iowa, 178, 50, 357, 33, 19, 2, 10, 0, 0, 15, 15, 6, 0, 0, 2154, 34, Purdue, 92, 24, 353, 50, 31, 6, 45, 0, 1, 7, 12, 3, 2, 1, 1446, 17
2005-10-08, Texas A&M, 78, 28, 258, 36, 19, 7, 62, 1, 0, 6, 14, 4, 1, 1, 1689, 20, Colorado, 158, 37, 401, 38, 29, 11, 91, 0, 0, 6, 15, 8, 0, 0, 1911, 41
2005-10-08, Stanford, 218, 47, 257, 29, 19, 8, 70, 0, 0, 13, 16, 9, 0, 0, 2226, 24, Washington St, 246, 37, 161, 26, 13, 6, 45, 0, 2, 10, 11, 3, 2, 2, 1374, 21
2005-10-08, Oklahoma, 77, 33, 94, 33, 12, 6, 50, 1, 1, 7, 18, 6, 1, 1, 1781, 12, Texas, 203, 40, 241, 27, 14, 12, 110, 1, 0, 9, 15, 6, 2, 2, 1819, 45
2005-10-08, Oregon, 234, 47, 278, 40, 20, 6, 71, 1, 2, 9, 18, 6, 3, 2, 1851, 31, Arizona State, 53, 25, 277, 56, 31, 7, 56, 0, 2, 4, 18, 5, 3, 1, 1749, 17
2005-10-08, San Jose State, 85, 29, 227, 42, 16, 8, 82, 0, 0, 4, 18, 4, 4, 2, 1697, 17, Utah State, 84, 44, 200, 26, 17, 6, 35, 1, 0, 6, 18, 7, 3, 1, 1903, 24
2005-10-08, West Virginia, 236, 43, 78, 11, 9, 5, 34, 0, 0, 12, 12, 5, 0, 0, 1576, 27, Rutgers, 124, 40, 171, 31, 18, 7, 45, 1, 3, 9, 17, 8, 3, 2, 2024, 14
2005-10-08, Rice, 230, 53, 87, 19, 9, 5, 20, 0, 0, 16, 14, 5, 4, 3, 1981, 28, ECU, 104, 30, 355, 35, 22, 6, 63, 0, 0, 5, 15, 8, 0, 0, 1619, 41
2005-10-08, E Michigan, 101, 25, 190, 43, 25, 5, 35, 1, 1, 6, 14, 4, 2, 2, 1733, 3, Toledo, 295, 41, 161, 27, 16, 5, 42, 0, 0, 15, 9, 2, 2, 1, 1867, 30
2005-10-08, Arizona, 64, 23, 181, 25, 16, 2, 15, 0, 1, 4, 9, 1, 2, 1, 1380, 21, USC, 337, 52, 387, 44, 29, 6, 60, 1, 1, 20, 14, 10, 2, 1, 2220, 42
2005-10-08, UVA, 145, 39, 195, 35, 21, 11, 88, 1, 1, 5, 15, 6, 1, 0, 1958, 17, Boston College, 196, 37, 301, 37, 25, 11, 111, 1, 1, 7, 14, 7, 0, 0, 1642, 28
2005-10-08, Ohio, 68, 33, 171, 27, 13, 8, 73, 0, 2, 3, 13, 2, 1, 0, 1606, 14, Bowling Green, 192, 45, 381, 41, 24, 7, 65, 1, 1, 14, 15, 6, 3, 2, 1994, 38
2005-10-08, Idaho, 38, 23, 275, 49, 25, 8, 70, 1, 1, 1, 15, 4, 2, 1, 1587, 14, Nevada, 265, 44, 272, 32, 23, 12, 101, 0, 0, 9, 12, 6, 2, 2, 2013, 62
2005-10-08, UNC, 108, 38, 224, 30, 19, 8, 70, 3, 1, 8, 11, 4, 2, 1, 1958, 14, Louisville, 144, 38, 307, 24, 18, 7, 60, 0, 0, 10, 12, 7, 2, 2, 1642, 69
2005-10-08, Houston, 248, 46, 192, 22, 11, 11, 112, 0, 0, 12, 14, 7, 1, 0, 1784, 35, Tulane, 120, 37, 120, 33, 13, 2, 22, 1, 0, 9, 15, 6, 2, 0, 1816, 14
2005-10-08, The Citadel, 60, 28, 21, 14, 5, 4, 35, 1, 1, 2, 12, 2, 0, 0, 1495, 7, Ole Miss, 112, 38, 254, 30, 20, 8, 71, 2, 1, 5, 13, 6, 0, 0, 2105, 27
2005-10-08, Akron, 79, 36, 145, 33, 12, 9, 89, 1, 0, 4, 18, 3, 3, 1, 1657, 13, Buffalo, 66, 38, 71, 25, 12, 7, 49, 1, 1, 6, 16, 3, 1, 0, 1943, 7
2005-10-08, Texas Tech, 44, 23, 368, 45, 34, 9, 89, 1, 1, 5, 10, 1, 3, 3, 1859, 34, Nebraska, 135, 35, 229, 35, 21, 8, 72, 3, 2, 7, 8, 3, 1, 0, 1741, 31
2005-10-08, TCU, 145, 53, 112, 24, 9, 10, 84, 0, 2, 11, 19, 7, 0, 0, 2099, 28, Wyoming, 73, 32, 220, 36, 16, 8, 78, 3, 4, 5, 14, 2, 2, 2, 1501, 14
2005-10-08, UL Monroe, 177, 42, 150, 36, 15, 15, 114, 1, 1, 11, 19, 7, 1, 1, 2034, 15, Arkansas, 321, 49, 119, 20, 12, 7, 55, 1, 1, 18, 9, 4, 2, 2, 1566, 44
2005-10-08, Utah, 170, 45, 255, 27, 15, 9, 48, 0, 2, 8, 17, 9, 3, 2, 2003, 17, Colorado State, 151, 30, 226, 26, 18, 4, 29, 0, 1, 6, 11, 4, 1, 1, 1597, 21
2005-10-08, Maryland, 220, 46, 252, 35, 22, 5, 34, 1, 1, 13, 13, 5, 3, 1, 2001, 38, Temple, 110, 37, 116, 16, 8, 7, 71, 3, 1, 3, 12, 3, 0, 0, 1599, 7
2005-10-08, Cal, 330, 41, 215, 35, 18, 8, 66, 0, 1, 15, 14, 4, 1, 1, 2081, 40, UCLA, 170, 31, 225, 33, 17, 8, 69, 1, 0, 6, 15, 6, 2, 2, 1519, 47
2005-10-13, LA-Lafayette, 457, 66, 97, 17, 10, 8, 58, 2, 1, 22, 19, 14, 2, 2, 2144, 36, Arkansas State, 264, 41, 194, 20, 10, 8, 59, 0, 0, 15, 9, 2, 0, 0, 1456, 39
2005-10-13, Clemson, 243, 41, 246, 31, 22, 9, 80, 0, 1, 11, 15, 8, 2, 1, 2031, 31, North Carolina St, 92, 27, 175, 36, 19, 8, 42, 1, 1, 6, 15, 4, 3, 0, 1569, 10
2005-10-14, UTEP, 149, 35, 278, 32, 22, 9, 100, 0, 0, 8, 16, 8, 0, 0, 1804, 45, Tulane, 48, 26, 381, 56, 30, 7, 51, 3, 0, 4, 22, 11, 4, 2, 1796, 21
2005-10-15, Toledo, 231, 45, 241, 30, 18, 6, 53, 0, 2, 16, 13, 7, 3, 1, 1650, 34, Ball State, 114, 40, 76, 19, 11, 11, 64, 1, 2, 10, 11, 3, 2, 1, 1950, 14
2005-10-15, E Michigan, 73, 32, 101, 31, 15, 4, 31, 1, 1, 6, 15, 2, 4, 2, 1630, 8, N Illinois, 315, 53, 119, 23, 15, 9, 101, 1, 2, 11, 13, 5, 3, 1, 1970, 24
2005-10-15, FSU, 95, 21, 377, 59, 35, 13, 123, 0, 3, 5, 18, 11, 0, 0, 1683, 21, UVA, 20, 28, 306, 39, 27, 9, 56, 0, 0, 2, 14, 4, 0, 0, 1917, 26
2005-10-15, Michigan State, 116, 51, 340, 36, 26, 6, 51, 0, 0, 7, 16, 5, 2, 2, 2459, 24, OSU, 137, 26, 249, 15, 10, 3, 18, 4, 0, 6, 6, 1, 0, 0, 1141, 35
2005-10-15, Rutgers, 103, 39, 203, 28, 13, 7, 60, 0, 3, 5, 15, 5, 1, 0, 2047, 31, Syracuse, 65, 37, 173, 28, 14, 6, 55, 5, 0, 4, 14, 1, 1, 0, 1553, 9
2005-10-15, LA Tech, 68, 32, 161, 39, 13, 7, 51, 0, 1, 6, 18, 5, 3, 1, 1442, 27, Nevada, 189, 44, 269, 45, 25, 4, 26, 2, 1, 13, 15, 5, 3, 2, 2158, 37
2005-10-15, UConn, 165, 47, 191, 43, 19, 8, 51, 3, 1, 11, 22, 7, 4, 3, 2028, 17, Cincinnati, 223, 40, 125, 21, 9, 7, 63, 1, 0, 10, 10, 1, 1, 0, 1572, 28
2005-10-15, UNLV, 2, 25, 215, 26, 19, 13, 88, 1, 2, 5, 11, 4, 1, 0, 1587, 7, Air Force, 316, 64, 96, 12, 10, 5, 45, 3, 0, 20, 10, 8, 1, 0, 2013, 42
2005-10-15, Wisconsin, 131, 36, 235, 26, 15, 5, 49, 1, 0, 7, 14, 6, 0, 0, 1485, 38, Minnesota, 411, 63, 99, 17, 7, 6, 65, 1, 1, 19, 17, 7, 3, 2, 2115, 34
2005-10-15, Wake Forest, 134, 51, 193, 33, 21, 12, 110, 0, 0, 10, 24, 9, 2, 1, 2098, 30, Boston College, 84, 28, 318, 50, 27, 3, 42, 2, 3, 7, 14, 4, 4, 2, 1502, 35
2005-10-15, Colorado State, 30, 21, 281, 30, 22, 8, 50, 1, 0, 4, 10, 3, 2, 2, 1488, 14, BYU, 274, 52, 168, 18, 13, 6, 55, 1, 1, 16, 13, 8, 1, 1, 2112, 24
2005-10-15, USC, 175, 31, 301, 33, 17, 9, 98, 0, 2, 6, 13, 5, 2, 2, 1280, 34, Notre Dame, 153, 52, 264, 35, 19, 6, 62, 1, 1, 12, 19, 10, 1, 1, 2320, 31
2005-10-15, Georgia Tech, 257, 49, 147, 27, 17, 5, 55, 1, 1, 13, 15, 6, 2, 0, 1820, 35, Duke, 181, 42, 90, 30, 9, 11, 81, 1, 2, 9, 16, 2, 2, 2, 1780, 10
2005-10-15, Mid Tennessee, 263, 64, 115, 19, 12, 11, 90, 0, 1, 15, 19, 11, 0, 0, 2475, 35, FAU, 104, 26, 165, 28, 11, 10, 91, 2, 3, 7, 11, 5, 0, 0, 1125, 14
2005-10-15, New Mexico St, 112, 38, 391, 60, 36, 7, 53, 2, 1, 8, 17, 6, 5, 3, 2006, 28, Hawaii, 97, 18, 531, 59, 40, 8, 84, 1, 1, 6, 12, 7, 2, 0, 1594, 49
